TradingDay,corr_price_turn_1M,vol_std_1M,vol_std_3M,vol_std_6M,vol_down_std_1M,vol_down_std_3M,vol_down_std_6M,vol_up_std_1M,vol_up_std_3M,vol_up_std_6M,vol_highlow_avg_1M,vol_highlow_avg_3M,vol_highlow_avg_6M,vol_highlow_std_1M,vol_highlow_std_3M,vol_highlow_std_6M,vol_upshadow_avg_1M,vol_upshadow_avg_3M,vol_upshadow_avg_6M,vol_upshadow_std_1M,vol_upshadow_std_3M,vol_upshadow_std_6M,vol_downshadow_avg_1M,vol_downshadow_avg_3M,vol_downshadow_avg_6M,vol_downshadow_std_1M,vol_downshadow_std_3M,vol_downshadow_std_6M,vol_w_downshadow_avg_1M,vol_w_downshadow_avg_3M,vol_w_downshadow_avg_6M,vol_w_downshadow_std_1M,vol_w_downshadow_std_3M,vol_w_downshadow_std_6M,mmt_normal_M,mmt_normal_A,mmt_avg_M,mmt_avg_A,mmt_intraday_M,mmt_intraday_A,mmt_overnight_M,mmt_overnight_A,mmt_off_limit_A,mmt_off_limit_M,mmt_range_M,mmt_range_A,mmt_discrete_M,mmt_discrete_A,mmt_sec_rank_M,mmt_sec_rank_A,mmt_route_M,mmt_route_A,mmt_time_rank_M,liq_turn_avg_1M,liq_turn_avg_3M,liq_turn_avg_6M,liq_turn_std_1M,liq_turn_std_3M,liq_vstd_1M,liq_vstd_3M,liq_vstd_6M,liq_amihud_avg_1M,liq_amihud_avg_3M,liq_amihud_avg_6M,liq_amihud_std_1M,liq_amihud_std_3M,liq_amihud_std_6M,liq_shortcut_avg_1M,liq_shortcut_avg_3M,liq_shortcut_avg_6M,liq_shortcut_std_1M,liq_shortcut_std_3M,liq_shortcut_std_6M,corr_price_turn_post_1M,corr_price_turn_prior_1M,corr_rety_turn_1M,corr_rety_turn_post_1M,corr_rety_turn_prior_1M,corr_price_turn_3M,corr_price_turn_post_3M,corr_price_turn_prior_3M,corr_rety_turn_3M,corr_rety_turn_post_3M,corr_rety_turn_prior_3M,corr_price_turn_6M,corr_price_turn_post_6M,corr_price_turn_prior_6M,corr_rety_turn_6M,corr_rety_turn_prior_6M,corr_rety_turn_change_1M,corr_rety_turn_change_post_1M,corr_rety_turn_change_prior_1M,corr_rety_turn_change_3M,corr_rety_turn_change_post_3M,corr_rety_turn_change_prior_3M,corr_rety_turn_change_6M,corr_rety_turn_change_post_6M,corr_rety_turn_change_prior_6M,liq_turn_std_6M,corr_rety_turn_post_6M,HS300ZZ500StyleBias5,HS300ZZ500StyleBias20,HS300ZZ500StyleBias60,ZZ500ZZ1000StyleBias5,ZZ500ZZ1000StyleBias20,ZZ500ZZ1000StyleBias60
2024-06-14,0.06112982550555768,0.1521386104258322,0.1270188099249627,0.13331750832388747,0.07168211217652169,0.11098469772018042,0.10308468685077458,0.03336517069071565,0.030749318944019586,0.037156589320626925,0.13443481772497912,0.09209470423131627,0.11146582382422647,0.07559876655551455,0.08754059096431144,0.10650120215448385,0.1707158997472482,0.09131771724388846,0.10572716882683769,0.13055043433015298,0.10391278854896092,0.10882225852953763,0.10602523188363497,0.027206065865336033,0.05313553565656722,0.08864004805716368,0.07204810637274142,0.08470833119206675,0.16433954377959273,0.06979873571796552,0.09455528970563924,0.1260291877081867,0.10346497861278958,0.12627430629461817,0.12791371055920275,-0.09344604842375427,0.12154946313311667,-0.1286764129375108,0.1729059711349418,-0.007315956722881915,-0.08998296181286994,-0.05104926579039012,-0.13494868516190842,0.1235065245126163,0.030600137757452985,0.028258256499633837,0.13843717321418195,-0.06928909867007976,0.151998533727405,-0.14625448205926433,0.12488436836145399,-0.028204615929014937,-0.08755882315467263,0.11286920186298942,0.07288583923243294,0.08154421789226332,0.12260047002263873,0.08863140612267655,0.009121093805550071,0.0012938403348314153,0.0049071966231428255,-0.029594438355620468,0.04718699808592834,0.04102477511293975,-0.02755731824075664,0.051177300539995425,0.04188285815001121,0.01173089273501757,0.03326072507373249,0.039960060734831306,0.025798207369582226,0.03836012001369094,0.04908384505327709,0.034924402748536705,,0.07404566541750796,0.10740297157256108,0.10440025464103374,0.06489857708910242,0.0643316151993173,0.05011725996758646,0.04680893455042776,-0.032576260097206045,0.04718118353679571,0.00047227802440064716,0.00634019908527212,-0.008290134178657455,0.09688267129016191,0.11279101560895201,0.11563795724695619,0.006265776327723997,0.03754895810857929,0.07872917780084678,0.01723169907727969,-0.004238535019484272,0.08716821078095975,-0.0011253183947820514,0.011786274856340704,0.12260047002263873,0.09818781639584491,-0.00015718079588244283,-0.011628086592940946,0.06363383490158414,0.010692709248826269,-0.03074801168977743,0.010692709248826269
2024-06-17,-0.06297582169420649,0.12070789740411116,0.2315115158412294,0.2576778497551868,0.061276209590907765,0.2049833236174156,0.25641012656037426,-0.026903143401709087,-0.010751372557681311,-0.012143917430700622,0.0814378798979717,0.2017733260160714,0.21745595491348413,0.010461696629571216,0.07865969418216372,0.1546002671391358,0.0615224863996855,0.13293207591783804,0.11725539606770141,0.042834307758878344,0.12145637134325062,0.1396507546753634,0.14147389205653402,0.19450532946011215,0.22242602166876696,0.06382578834081856,0.1157357398134592,0.20777720081048362,0.059869492008518786,0.166423309602778,0.19442527541420065,0.029465848575164027,0.11659204507251167,0.1750499350245949,-0.0643721451715482,0.004171741435524856,0.005891823438357098,-0.03706541417552304,-0.13581058196500118,-0.0006178192694383202,0.032767471124004015,0.05233241785963322,0.001899587133552561,-0.08365384502300865,-0.06782290796955036,-0.04669225109561456,-0.0012322233309717155,0.09264020384011336,-0.07902620218125246,0.011181003409566844,0.0028609558451154534,0.027314739362912725,-0.09766724319590933,0.06349091945951778,0.1274186768756044,0.12001816964289302,0.07310333077851114,0.12579599091300894,-0.08637881088729375,-0.08058348506972862,-0.08276950474727857,-0.05735026404048231,-0.038004645695950946,-0.01830078421196685,-0.06708435487566754,-0.04504293110773647,-0.022567219948658502,0.05743178410012695,0.05126956887151966,0.041304113546062914,0.045796809021254346,0.04295059085434965,0.03715331662403888,-0.10523325460206216,-0.027878384256759477,-0.09274764234619931,-0.040589683747074536,-0.06231922302510377,0.055188353938698205,0.040499996995522966,0.07565322679727392,-0.09044023997965818,-0.06239751712709154,-0.04105452191088549,-0.024161286017297685,-0.029882149589816536,-0.008839863694443062,-0.09367444770903523,-0.04403856397696025,-0.0464205083281203,-0.013234611849216829,0.08301882227712264,-0.013994817577437408,0.007829303727753072,0.0798737924142367,-0.047735270939596064,0.0033023298754584094,0.0878288696252082,0.07310333077851114,-0.04066726763252088,0.07166036372371506,0.05641779888320702,0.02201899207203104,0.11914382881591522,0.11143781309874762,0.11914382881591522
2024-06-18,0.023771547159404625,-0.0426108438305618,0.002142031211664141,-0.01857339349012408,-0.0359009031165046,-0.029142572905595472,-0.01844852427844686,-0.07355112461607423,-0.06952514471469307,-0.07100257003134847,-0.050004808358933305,-0.02391380745825654,-0.04903909863896561,-0.025122581717002337,-0.01677807259338267,-0.031979931994177965,-0.028364128963293735,-0.009493306239326467,-0.05234667415937167,-0.016336958474645023,0.004602603041731722,-0.03664869145462412,-0.05354728946038121,-0.017187874502308714,-0.04005235323039395,-0.03042949715071554,-0.0018192885042693791,-0.012704232239670989,-0.061548820457592045,-0.00469157962083275,-0.03939900885340431,-0.04211738719744936,-0.015027152655233082,-0.04688740585622447,-0.05055890631653212,0.06052116560933521,-0.014430967370663194,0.06333482007739256,-0.03986456310859761,0.0802750769290128,0.02168332350213888,-0.005314678783311324,0.09234424504909108,-0.02492887988513841,-0.0698036523483212,-0.07378506282414564,-0.016897755046900557,0.12526353239539562,-0.016309557854726653,0.11856755597710177,-0.020257668054886414,0.057834937810692606,0.05943821604947628,-0.05645186348736431,-0.014102014114239827,-0.02833374342356049,-0.04335796028630447,-0.007413456105702974,0.05200886495011154,0.05649658814443529,0.05272334340001278,-0.01934605673859601,0.009361858042883857,0.016831550195931664,-0.003839451413262409,0.025341302099619104,0.0258672667083654,0.026146511552707204,0.01978478257297343,0.020369768298023883,0.029078866971206086,0.02709157821615189,0.019604166558770144,0.03886178560418954,0.03582808574981331,-0.016723280219507503,0.012178100833052702,0.011516432289937097,-0.0005710380813255569,-0.009610681737208806,-0.005735663172821831,0.009332634014258556,0.014673168447117689,0.024323115632560323,-0.018138555356784748,-0.021478106172197635,-0.01629700140981077,-0.036129282956506664,-0.04133574047873852,-0.018609430933012854,-0.0014379499197862964,0.003898064982606139,-0.007747519592463553,-0.03138568603021925,0.014158297583132345,-0.025090808310876466,0.038148767989269014,-0.0077333898831935775,-0.04335796028630447,-0.04107685346769689,-0.037454946237235394,-0.06637835473576645,-0.0725036357902367,-0.017173175822117102,-0.03945063550402902,-0.017173175822117102
2024-06-19,0.0016708961296242513,-0.26665228035627775,-0.3202016375383505,-0.36793439126574917,-0.16180972447821,-0.2961433134329028,-0.3395854574354708,-0.006582492401500565,-0.0163418730421925,-0.023685727340064567,-0.24922099195778916,-0.28926117381371247,-0.3333837667786825,-0.10532169117691553,-0.17256803622736064,-0.24561171887044217,-0.22649373301064837,-0.23086705738035038,-0.25268883528422437,-0.20053256400489264,-0.24465884118944908,-0.26604307720515746,-0.21821237259986498,-0.22664818442873375,-0.27490845613666587,-0.18848685334243687,-0.21564177490904418,-0.2711209962490779,-0.25821400232114705,-0.23819654081284228,-0.29671754327236954,-0.2010091105024799,-0.22561841280884234,-0.2867678513821126,-0.00392717446832111,0.15705770040094352,-0.021524726731515422,0.2446838564400766,-0.11222372627213056,0.025631266614143996,0.045855302385620536,0.06978375972750664,0.23819583186844961,0.025913955383403613,0.02049713399736312,0.009724627142306564,-0.08619819034229705,0.02929573114093427,0.006836234422497948,0.21014521006515674,-0.0815112567023196,0.1279768279489273,0.21833100104739428,-0.23820508596088974,-0.22487139040651985,-0.2333860839311712,-0.21999442128370933,-0.2533178803534521,0.1367064308568024,0.14508028717891688,0.1409997371921502,-0.03440433152436807,-0.056840302874843124,-0.07322051546421453,-0.03808217903949918,-0.05848387051625311,-0.06769035990758503,-0.02410928870711587,-0.04056173160070163,-0.049969146287097414,-0.03351952788378382,-0.05575871235472465,-0.06914553864733204,0.03250219857501942,0.0008239447797991753,-0.00745332387418587,-0.02550599153849831,-0.04292242780034851,-0.11564378723660462,-0.10733640686309533,-0.13553533023995312,0.08077351364559902,0.0925862832586828,0.024322237011460187,0.001236065877500211,0.0049010572412700945,-0.01244898561394458,0.057049807853488024,-0.037396749119962526,-0.06163512561184581,-0.0013218360758829144,-0.04789260067486582,-0.041543037727622086,-0.021375357683507158,-0.08219308151789001,-0.00851259696519922,0.03809928381612673,-0.12236892532251736,-0.21999442128370933,-0.02984416051763157,-0.0963918032084501,-0.049005577713934996,-0.14326910172485555,-0.18583072609264653,-0.11032162250366354,-0.18583072609264653
2024-06-20,0.010090521256721992,-0.0073446434464627276,-0.00134471920454833,0.005730952429598028,0.01035200641353679,0.0069313543647382255,0.01690910171565972,-0.0552836898906011,-0.05352413710071512,-0.06064188534821101,-0.002362948213768776,-0.011980468674228245,-0.016553889556000484,0.005005054566749191,0.008607531988356256,0.00599120334510781,0.03928719741343684,0.02059352109572823,-0.011060388670072262,0.010511296420117052,0.015000021383123991,-0.017006905469243362,0.043886054610050816,0.04018196184714726,0.03734314948579856,0.015703111208152223,0.033190216182278735,0.04116586264016628,0.03557287509589838,0.022534932786585377,0.01184716793467048,0.004940830519956957,-0.0005625991108953943,-0.007027112361435594,0.09419135868665117,0.07547816687627547,0.07472042716504226,0.06964250657209863,0.08589921653586624,0.043866380029651104,-0.041669978914252094,-0.025297894346286327,0.07738095272274799,0.18578905855135985,-0.04774721875382362,-0.057430293962842605,0.11482992014559691,0.10313637456360691,0.1864637789223411,0.1163295056777006,0.12692299944108862,0.10963704224916147,0.10215651244431329,-0.006764551506940787,-0.012968618101655763,-0.02376024854694253,-0.009165125129431644,-0.004112977202842976,0.010208800609867365,0.00696337463148014,-6.094920631805695e-05,-0.028127618495402948,0.00021149204942830412,0.008604717096152126,-0.01824725143452526,-0.004625992999224012,0.00357250797805401,0.0619238952180258,0.06132868571888315,0.06870819007474667,0.06516844348094486,0.06669735464422612,0.07315711465135388,-0.01082441472492627,-0.015230454015343124,0.06032069574847432,0.03701570757800463,0.045562922327360394,-0.019400878582843326,-0.01947635900460517,-0.02613950469197638,0.015584941022942394,0.012649582463477943,0.025020526592932097,-0.05901974150367934,-0.059412778337121386,-0.06190583968525038,-0.019477240671328312,-0.00917593734536093,0.06006768386279903,-0.010597183525906863,-0.004345291922213527,0.007379250012038958,-0.010371006365520321,-0.0003722467354537235,-0.044898113764608324,0.025168116573429142,-0.005641416437685302,-0.009165125129431644,-0.02642088734397562,-0.04960769600658264,-0.07601488427499432,-0.02621075791709306,-0.006126112626325673,-0.09144572734273032,-0.006126112626325673
2024-06-21,-0.07409464874112343,-0.0475892566883314,-0.08725930072441945,-0.10661435812188064,-0.013258340178307963,-0.06123573598966879,-0.07963549333191443,0.017584101562936192,0.008866889542347147,0.003003087329562902,-0.05478577324912521,-0.0981887474695897,-0.12184546667736477,-0.0003325441934727398,-0.027748654019487933,-0.05630529800929441,-0.08361334660740724,-0.11159384646260398,-0.12877537986795767,-0.05014426175578574,-0.07126076614962332,-0.09444048464286171,-0.0497123391926922,-0.0786502376572613,-0.0899320058094405,-0.0367947758742615,-0.06795026104919386,-0.0738214747260123,-0.044912833153253034,-0.07536567513786477,-0.10418979322389726,-0.023302932956119377,-0.05510748227782748,-0.08575273590375135,0.036997074632256786,0.04403240269795925,0.033270008936608905,0.050101943174022,-0.02105711637906886,-0.0512207709810236,0.009874118927498425,0.041816184822993076,0.0963460767054466,0.029151700386017092,0.013225979519995483,0.0009506593528097402,-0.038695773329243024,0.014294707450840315,0.021532172812184416,0.09901653171402135,-0.010258276714163224,0.049487276255771546,0.034025088086906824,-0.08949222775318838,-0.10797580200811562,-0.10507155462906524,-0.0679086290351396,-0.08678609326427762,0.08695696626460354,0.08940180202262678,0.09092163909230966,-0.03474199835514228,-0.02530895281244911,-0.024324367307552913,-0.035115555701192985,-0.03132737551005189,-0.023074224165493176,-0.04619815047315207,-0.05507271418987077,-0.06656110613171384,-0.04532556863469917,-0.0581601274654917,-0.07372174854845655,-0.07251217796120236,-0.07475888200443119,-0.02910177451270468,-0.061618441693732,-0.06799014512681738,-0.05415358479654042,-0.04592347426480354,-0.052805769905703064,-0.0058527755328648835,0.03163121275245242,-0.02881407663662803,-0.026785361300995267,-0.023386715322597187,-0.026832058118144844,-0.020633457449620765,-0.04509227533463454,-0.05604337415538067,0.00010003884097306722,-0.029352386130676117,-0.03701092121550485,-0.012542104355668347,-0.019232165616024963,-0.04172761279308929,0.03398563757077415,-0.028382752017774328,-0.0679086290351396,-0.04329477807312119,-0.034039563881530344,0.030370814364719386,-0.07467197941255002,-0.06895983544708713,0.017161656272675792,-0.06895983544708713
2024-06-24,-0.06596694920569275,-0.19180898186666936,-0.20070592966267603,-0.21621507570643964,-0.09660413799112699,-0.13374258947329126,-0.14717522386865423,-0.06500763569271285,-0.06265393677753299,-0.06546031729927351,-0.2030663976711362,-0.21413882529061676,-0.2253163686301855,-0.07500152229152908,-0.08931335790772181,-0.1236148666497981,-0.2504405452488922,-0.21870499987859832,-0.22946074446594278,-0.20378179419439968,-0.1616349758303642,-0.1794934300533207,-0.1658267188479148,-0.14421355524833424,-0.15149345022988814,-0.14427897157353775,-0.12949768298855444,-0.13537858061679103,-0.21229514680485462,-0.1768030584131062,-0.20823805731280073,-0.17567047756828894,-0.16584712255685016,-0.19581413599800046,-0.08283246880369587,0.1036041653408694,-0.08772521344337464,0.13294713769391633,-0.14535248959056307,-0.037962326205105146,0.010902491646406439,0.05097157866513767,0.1872390935120108,-0.044678506838178575,-0.0670344336499745,-0.05391358161643167,-0.12468708360531264,0.08770842649773078,-0.029188198547694215,0.2231416228951512,-0.1577602068805089,0.027322090458248686,0.07262254712078708,-0.17764608177327923,-0.12347472974461117,-0.11840028102141936,-0.1568882260916221,-0.09251560902998097,-0.019367610999686452,-0.006676136533034724,-0.011718014007025242,-0.03413877416054936,-0.039829406767544095,-0.03040245139177547,-0.04055835710938508,-0.05229540795176121,-0.04287552550166452,0.08785846198904992,0.05842267126358731,0.05818415617410596,0.06408474007809485,0.049663161893968986,0.05362037982233404,-0.025026889251551658,-0.019445873101620954,-0.11400045772943508,-0.1808181284291215,-0.16842214384288692,-0.0256750065714449,-0.029916787661614402,-0.008061590347260854,-0.027578967875443908,0.045061894392729666,-0.020238830347118444,-0.024141225803200456,-0.025751522483559598,-0.013500921481290337,-0.09470117418208873,-0.10604729547565205,-0.17061241833805774,0.003532124343194717,-0.04879774131884788,-0.05593438128789003,-0.008064069995305368,0.027240371844387892,-0.07827171316274298,0.030050353579199548,-0.007467229421306191,-0.1568882260916221,-0.11153894522504576,0.09297013039277871,0.06065328031526646,-0.07086005790843239,-0.040241162006227696,0.08805891610369018,-0.040241162006227696
2024-06-25,-0.04554931233655669,0.1978540122240043,0.2566165497234181,0.34416521481384227,0.21267039583267067,0.31281260037219866,0.3919401311504858,0.015879766084728283,0.025827926583737643,0.03413862429179317,0.22298258547174152,0.23819122740354268,0.3377468503291269,0.18376635239606384,0.21496750479042404,0.34177308191656014,0.14330930241647669,0.13140114630183344,0.21069446036862086,0.14567950421573836,0.1538859609543119,0.24030360947835117,0.22823196154783298,0.22141628448051368,0.3080941941632044,0.20520898854514572,0.2040673548022914,0.30789759048636983,0.1558756008466119,0.14643562189516968,0.27504566498374383,0.11265260340820887,0.1360182627316001,0.28545770706660384,-0.11649723222078996,-0.2789483668619941,-0.15001421630201117,-0.33451689864701295,-0.13505839515577142,-0.12234639981383998,0.0031774507051136797,0.006438952536895361,-0.22376871883562377,-0.11092246610193496,-0.03092063101236015,-0.007013955893466203,0.03298478924803017,-0.06872699304830696,-0.1118107047534692,-0.25367215631928597,-0.008866391024844605,-0.22865900728138075,-0.3241977857846565,0.10113912331100575,0.11570738486815271,0.19036658174814958,0.07450013455959144,0.1069204369976212,-0.1766632068266471,-0.18232272852694814,-0.16737329377223428,-0.04118120360335128,-0.027630317941070844,-0.014860277348708565,-0.046738168406393624,-0.04255664465440861,-0.03830808756329547,0.11933983019850757,0.1282499996411793,0.11784073613977691,0.10558800842615132,0.1144636332035763,0.11427738236079611,-0.07682633790807374,-0.00499320157961123,-0.08367962185729301,-0.02892377338097321,-0.02132837451641768,0.07363104841530527,0.06990587337502577,0.11378142714622735,-0.2050543582406857,-0.10348175581421365,-0.15203460182786263,-0.033387175286169087,-0.04223674814946711,-0.020805714442585017,-0.1468059356858196,-0.03725690436654603,-0.035792684725229486,-0.03959093172016457,0.08711271163697146,-0.060716921969205646,0.014986852303598731,0.10984799933455108,-0.08043585821436103,-0.006308182949098796,0.1455836788769553,0.07450013455959144,-0.04549150099964932,0.14583613377286955,0.12640051424528526,0.2107650093036872,0.20764962058758055,0.16286857360359205,0.20764962058758055
2024-06-26,0.07162800913991227,-0.022124748979755162,-0.004763135664260916,0.006881511106442377,-0.017106726991097186,0.00048568728290159625,0.011070959751433351,-0.016992709732935027,-0.016207339116517554,-0.010368329668791837,-0.024916834152417244,-0.019024772222250557,-0.017710672605623805,-0.028156519549273732,-0.008051392727240876,-0.000866316971762892,-0.014361239026423056,-0.023098725338343572,-0.02580155194317724,0.02495482562750879,0.012934677478462036,0.01599978544772336,0.025294376537467265,-0.0017671691869602063,-0.012117426114177788,0.015928872427302947,-0.00494301309481328,0.0017797729719922263,-0.007457245906723142,0.013653667050944946,0.016324037699403805,-0.025051099017679535,-0.006294517839208872,0.002860529919530636,-0.06160209444158531,-0.0003343133024629112,-0.04504287197174378,0.029479600826684535,-0.013929228364322997,0.05491373903430709,-0.035735653151015616,-0.011839315566521215,0.05162948533950907,0.012225524387489856,5.534492925546103e-06,-0.006437738543470068,0.028270989180731877,0.04466482671287918,-0.005467533004267599,0.016487082605395022,-0.0044984960884563545,-0.0014904697961730287,0.024237654019877732,-0.008269057465801038,0.00947333461542212,0.01928204338450981,0.005045274527539637,0.007647346894164098,0.08329070987434423,0.0859002733277435,0.08663617092277456,-0.035340346605682985,-0.03580367825404934,-0.03325745595818189,-0.037002135849903965,-0.0370446396729169,-0.02971162343291988,-0.011670622664655125,-0.012737910735318488,-0.011031364039030081,-0.006558258353897054,-0.00767163302729303,-0.00210412822596433,0.05613423613741756,0.06956427884222671,0.008835992687634603,0.04415825844825112,0.05495221576612042,0.0016448732171244042,-0.01915613135826342,-0.0020962244913170338,-0.009763041327368322,-0.085533613394053,0.0024402091429649537,0.00453591238800442,-0.001606501695098513,0.006128880614554526,-0.014586167415759448,0.0035099697619501518,0.06122723809394647,-0.023833194411347756,-0.0069227039388211915,0.04264466465986585,-0.008560524181174221,0.008388918291322435,0.045864460720910896,0.0037310449866808995,0.021610556842880605,0.005045274527539637,0.01005839177861616,-0.08367750156923211,-0.052999735297671935,-0.06843022725669898,-0.03744015465314024,-0.07254931126883092,-0.03744015465314024
2024-06-27,0.19095018998253488,0.020929871855782062,0.07946374511288329,0.04065381590092833,0.02985585653853461,0.06095875104594943,0.04575465094022745,-0.01955914859760983,-0.0037499799656632695,-0.004553767494016367,0.0596276963777405,0.09402652602026908,0.050135647594673184,-0.012440382817484294,0.06230446804520186,0.030742029224727102,0.09335571878046786,0.11186672493871667,0.05010844613952922,0.05840816811850363,0.08892468869548895,0.03596729185692326,0.06858597052865444,0.09225144500597422,0.05698671172664494,0.0416184059497102,0.0646276012279697,0.026556237920708783,0.06784749086712344,0.14638880172433175,0.09235011081005255,0.02274839962514604,0.08629446409974151,0.04245325686485105,0.029329273684614583,0.19433956744608555,0.00477512121594477,0.22099478050949675,0.06623673150530429,0.12004714904996217,-0.0024066078943711586,-0.003749768122042306,0.1448051240614069,0.056387927896103134,0.0005691561227068574,-0.008849606191318832,0.09702379874497505,0.1844148262514983,0.03947353375632356,0.17116480461980169,0.06544073813790843,0.20229516479752846,0.20696524430371516,0.11259151001920417,0.12250552089091267,0.06740271514188013,0.09163293063443917,0.12943778141361484,0.006418952712287007,0.005338495820495947,-0.014590074855779619,-0.03945776318766111,-0.04720835404867474,-0.03630618539197227,-0.03290908672109551,-0.04849486705260583,-0.03515918567271829,-0.0072012161463117196,0.005150113286864546,0.01754917770246776,0.0045647201176643466,0.013912480501705406,0.0248917003829583,0.18851063012013586,0.19867782694967473,-0.003433367198783178,0.03547438433381491,0.07182141836781275,0.10734107236996432,0.080225390051212,0.09869695382087243,0.012545533573576106,-0.13080631325332098,0.087782123982132,0.05164483752246254,0.051064081356986084,0.056724698447494955,-0.017324116543133518,0.025304198866998123,0.08449224048038652,-0.026982900445472833,0.0560018819852317,0.12006449124790623,-0.0042179089260172995,0.06719314109560479,0.06881613002878853,0.005827766744594735,0.0413042068177451,0.09163293063443917,0.008769630917688894,-0.021469315623374424,-0.13887715955902022,-0.11545025776902139,-0.00748538919779641,-0.1139896221432265,-0.00748538919779641
2024-06-28,-0.057641249820857055,-0.07172021937667322,-0.08876684952351482,-0.08784544966141127,-0.09312066586110809,-0.10093011197443032,-0.09588903987139416,-0.0324108966297064,-0.03988176817699457,-0.04741021344609243,-0.09908994964238277,-0.10871916939243702,-0.10771171699540007,-0.03472476973493546,-0.062381066831272244,-0.07608003725759958,-0.11465152325963306,-0.11370062111497452,-0.10484301890179759,-0.08822366301696746,-0.10989483294838863,-0.09878924094181157,-0.09421077680628459,-0.09010710456065195,-0.08170623570831252,-0.05926904579469467,-0.07409398972930956,-0.0722012587677835,-0.10436778247446804,-0.10667488131551509,-0.10077048789930569,-0.06353638033528133,-0.08691121559179993,-0.09317233874697435,-0.041955567850338334,0.009987099903298189,-0.006838890248180841,0.0062782473403397866,-0.081641447962648,0.02180261550735761,0.1103316715301356,0.0595920386907076,0.012104384946123486,-0.06193841268023088,-0.03080236167186604,-0.03356495139473393,-0.055176510546166596,0.012666799616750789,-0.04058622725763828,0.032138611603958804,-0.03917582904375145,-0.0008098743399085663,0.001856907110813688,-0.11301393038142339,-0.09239690940621721,-0.07991995210991464,-0.0948603485362378,-0.09372671177619013,-0.010950941822963401,-0.0005411749873861614,0.0025568171505587147,-0.0060261524740860195,-0.016267108794067262,-0.018172914235035306,0.00405529466123448,0.0018086400281310117,0.003122897874456791,-0.0899803184857369,-0.10265275615641392,-0.10829432989757055,-0.07513687507219126,-0.09798273075112898,-0.10597652199621416,-0.034488490524963604,-0.04704571426147284,-0.04458181278700096,-0.013690768107905593,-0.007593979909565706,-0.0674348496079745,-0.053772593452445734,-0.06650239863805904,-0.033275251063779904,0.046574481658770796,0.0008645520726276437,-0.023602612538987666,-0.025155613172392042,-0.02758230155301978,-0.03031948798007081,0.0017299459850802221,-0.07341305008442883,0.0008130724944103437,0.02591290765686113,-0.05922177844857321,-0.004104912990244055,0.01823550922085278,-0.04654678494836193,0.0024421004388747673,0.03553048836840943,-0.0948603485362378,-0.0033701779127783974,-0.057206969787666304,0.032986499720132775,-0.04687170512969281,-0.071504841406863,0.02890384748935475,-0.071504841406863
2024-07-01,-0.13176543724102718,0.009876877602889236,-0.007066672258192639,-0.023815520602524776,0.0415466177183561,0.06362216122000561,0.055827337332710704,-0.04632106972646011,-0.05305174852944938,-0.06631241709497564,-0.020477852412453194,-0.0620909580374505,-0.07543454081123156,0.020191139049833842,-0.003206773735606845,-0.009118556246607503,-0.07722111016609128,-0.11829076029243724,-0.12389802337428836,-0.046552062608425405,-0.0554845505843791,-0.05678162430376282,0.007392259231371094,-0.051828436472739825,-0.07176601790822566,0.055845561747508925,-0.0025273450095514415,-0.018828743463937238,-0.05992185870114283,-0.09939941125052304,-0.10354887344386614,-0.037898971449179024,-0.06918667975384878,-0.07379144452187075,-0.21020272564339873,-0.16515715764081848,-0.11440905364350125,-0.2573895773311235,-0.21282034611304365,-0.12075253173958289,0.028150456387004443,-0.025767818014546723,-0.06408580014509695,-0.1661515919670388,-0.07535321684760607,-0.0609138537500841,-0.1362767699876211,-0.023260151394490537,-0.19467497351918875,-0.025023257428120407,-0.11284461249527696,-0.22080643416109924,-0.2447943446330121,-0.1686641501473304,-0.16295455491989883,-0.14631971812561878,-0.15765999108769546,-0.13288846665407275,-0.05168128563784043,-0.05808233105622102,-0.05195389889539371,0.026789001108903462,0.11220144157468484,0.13021437805042352,0.044486619704934484,0.1038933015554644,0.10475537531759761,-0.06497714533431663,-0.09599099389763828,-0.11165646315287507,-0.07511915791876862,-0.08712270633476751,-0.11046072287424165,-0.10580819508466899,-0.05155372045938558,-0.1728088096653575,-0.1709194012529808,-0.18396665134090343,-0.13056201134406495,-0.13446112675518668,-0.07893179222265598,-0.22843225573637113,0.027733606868942898,-0.22799558449954188,-0.1326595930882415,-0.15132064548582347,-0.10833165975731592,-0.25286483712682295,-0.23270895023909438,-0.22450288351586814,7.450943286761853e-05,0.001046951208637894,-0.21029509204266508,-0.01154499571103245,0.007021186376091241,-0.19956605788462517,-0.004369918609455766,0.016403488507710152,-0.15765999108769546,-0.23362272971948997,-0.007507216608709155,0.09587869001046814,0.057728660243360874,-0.01846078601610504,0.12325207670421638,-0.01846078601610504
